Project Name,Package Name,Type Name,Code Smell
app,org.thoughtcrime.securesms.groups,V1,Broken Hierarchy
app,org.thoughtcrime.securesms.groups,V2,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,V2,Broken Hierarchy
app,org.thoughtcrime.securesms.groups,GroupInsufficientRightsException,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupJoinAlreadyAMemberException,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupManager,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups,GroupManager,Insufficient Modularization
app,org.thoughtcrime.securesms.groups,GroupActionResult,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupManagerV1,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups,GroupManagerV2,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups,GroupManagerV2,Insufficient Modularization
app,org.thoughtcrime.securesms.groups,GroupCreator,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupEditor,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupEditor,Broken Hierarchy
app,org.thoughtcrime.securesms.groups,GroupUpdater,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupJoiner,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupJoiner,Broken Hierarchy
app,org.thoughtcrime.securesms.groups,LockOwner,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,SendGroupUpdateHelper,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups,RecipientAndThread,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups,GroupMigrationMembershipChange,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups,GroupNotAMemberException,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupNotAMemberException,Broken Hierarchy
app,org.thoughtcrime.securesms.groups,GroupProtoUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups,GroupsV2Authorization,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups,GroupsV2AuthorizationMemoryValueCache,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupsV2CapabilityChecker,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups,GroupsV2ProcessingLock,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups,LiveGroup,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups,LiveGroup,Insufficient Modularization
app,org.thoughtcrime.securesms.groups,MembershipNotSuitableForV2Exception,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,ParcelableGroupId,Deficient Encapsulation
app,org.thoughtcrime.securesms.groups,ParcelableGroupId,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups,SelectionLimits,Deficient Encapsulation
app,org.thoughtcrime.securesms.groups,GroupIdTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupIdTest,Insufficient Modularization
app,org.thoughtcrime.securesms.groups,GroupId_v1_v2_migration_derivation_Test,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupId_v1_v2_migration_derivation_Test,Deficient Encapsulation
app,org.thoughtcrime.securesms.groups.ui.addmembers,AddMembersActivity,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.addmembers,AddMembersActivity,Deficient Encapsulation
app,org.thoughtcrime.securesms.groups.ui.addmembers,AddMemberDialogMessageStatePartial,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.addmembers,AddMemberDialogMessageState,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.addmembers,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.addtogroup,AddToGroupsActivity,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.addtogroup,AddToGroupViewModel,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.addtogroup,Event,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.addtogroup,CloseEvent,Unnecessary Abstraction
app,org.thoughtcrime.securesms.groups.ui.addtogroup,CloseEvent,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.addtogroup,ToastEvent,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.addtogroup,AddToSingleGroupConfirmationEvent,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.addtogroup,LegacyGroupDenialEvent,Unnecessary Abstraction
app,org.thoughtcrime.securesms.groups.ui.addtogroup,LegacyGroupDenialEvent,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.addtogroup,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui,AdminActionsListener,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui,GroupChangeResult,Deficient Encapsulation
app,org.thoughtcrime.securesms.groups.ui,GroupLimitDialog,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui,GroupMemberEntry,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui,GroupMemberEntry,Insufficient Modularization
app,org.thoughtcrime.securesms.groups.ui,NewGroupCandidate,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui,FullMember,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui,PendingMember,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui,UnknownPendingMemberCount,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui,RequestingMember,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui,GroupMemberListAdapter,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui,GroupMemberListAdapter,Insufficient Modularization
app,org.thoughtcrime.securesms.groups.ui,ViewHolder,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui,FullMemberViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui,NewGroupInviteeViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui,OwnInvitePendingMemberViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui,UnknownPendingMemberCountViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui,RequestingMemberViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui,DiffCallback,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui,GroupMemberListView,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui,LeaveGroupDialog,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui,RecipientClickListener,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui,RecipientLongClickListener,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.chooseadmin,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.creategroup,CreateGroupActivity,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.creategroup.details,AddGroupDetailsActivity,Broken Hierarchy
app,org.thoughtcrime.securesms.groups.ui.creategroup.details,AddGroupDetailsActivity,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.creategroup.details,AddGroupDetailsFragment,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.creategroup.details,Callback,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.creategroup.details,AddGroupDetailsRepository,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.creategroup.details,AddGroupDetailsViewModel,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.creategroup.details,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.creategroup.details,GroupCreateResult,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.creategroup.details,Success,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests.invite,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited,InviteeResult,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited,SinglePendingMemberInvitedByYou,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited,MultiplePendingMembersInvitedByAnother,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining,GroupJoinBottomSheetDialogFragment,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining,FallbackPhotoProvider,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining,GroupJoinRepository,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining,GroupJoinUpdateRequiredBottomSheetDialogFragment,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining,GroupJoinViewModel,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining,JoinGroupSuccess,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests,ManagePendingAndRequestingMembersActivity,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests,ViewPagerAdapter,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.invitesandrequests.requesting,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.managegroup.dialogs,GroupDescriptionDialog,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.managegroup.dialogs,GroupInviteSentDialog,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.ui.managegroup.dialogs,GroupsLearnMoreBottomSheetDialogFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.migration,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.ui.migration,GroupsV1MigrationSuggestionsDialog,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.v2,GroupCandidateHelper,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.v2,GroupDescriptionUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.v2,GroupInviteLinkUrl,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.v2,InvalidGroupLinkException,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.v2,UnknownGroupLinkVersionException,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.v2,GroupLinkPassword,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.v2,GroupLinkUrlAndStatus,Deficient Encapsulation
app,org.thoughtcrime.securesms.groups.v2,ChangeBuilder,Insufficient Modularization
app,org.thoughtcrime.securesms.groups.v2,TestBuilder,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.v2,ProfileKeySetTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.v2.processing,GroupsV2StateProcessor,Deficient Encapsulation
app,org.thoughtcrime.securesms.groups.v2.processing,GroupsV2StateProcessor,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.v2.processing,GroupsV2StateProcessor,Insufficient Modularization
app,org.thoughtcrime.securesms.groups.v2.processing,GroupUpdateResult,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.v2.processing,StateProcessorForGroup,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups.v2.processing,ProfileAndMessageHelper,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups.v2.processing,GroupStateMapperTest,Insufficient Modularization
app,org.thoughtcrime.securesms.groups.v2.processing,StateChainTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.help,HelpFragment,Deficient Encapsulation
app,org.thoughtcrime.securesms.help,SubmitResult,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,AlarmManagerScheduler,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,RetryReceiver,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,BootReceiver,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,CompositeScheduler,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,Constraint,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobmanager,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,ConstraintInstantiator,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobmanager,DependencyInjector,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,InAppScheduler,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,Job,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobmanager,Job,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobmanager,Job,Insufficient Modularization
app,org.thoughtcrime.securesms.jobmanager,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,Parameters,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobmanager,Builder,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,JobController,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobmanager,JobInstantiator,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobmanager,JobManager,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobmanager,JobManager,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobmanager,JobManager,Insufficient Modularization
app,org.thoughtcrime.securesms.jobmanager,JobIdFilter,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,JobIdFilter,Broken Hierarchy
app,org.thoughtcrime.securesms.jobmanager,Chain,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobmanager,Configuration,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobmanager,Builder,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,JobRunner,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,JobSchedulerScheduler,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,SystemService,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,JobTracker,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobmanager,JobFilter,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobmanager,JobListener,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobmanager,ListenerInfo,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,JobInfo,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobmanager,JsonJobData,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobmanager,JsonJobData,Insufficient Modularization
app,org.thoughtcrime.securesms.jobmanager,Builder,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,Serializer,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,KeepAliveService,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager,EmptyMigration,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager.impl,AutoDownloadEmojiConstraint,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobmanager.impl,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager.impl,ServiceStateListenerApi31,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager.impl,ChargingConstraint,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobmanager.impl,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager.impl,DecryptionsDrainedConstraint,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobmanager.impl,DecryptionsDrainedConstraint,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobmanager.impl,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager.impl,DecryptionsDrainedConstraintObserver,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager.impl,DefaultExecutorFactory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobmanager.impl,FactoryJobPredicate,Unutilized Abstraction
